Price,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Close,Close,Close,Close,Close,Close,High,High,High,High,High,High,Low,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume,Volume
2019-02-08,40.86551284790039,79.41100311279297,54.982852935791016,99.79850769042969,20.386667251586914,134.6442413330078,42.602500915527344,79.41100311279297,55.11899948120117,105.66999816894531,20.386667251586914,140.3800048828125,42.665000915527344,79.42949676513672,55.255001068115234,105.77999877929688,20.496667861938477,140.39999389648438,42.10499954223633,78.33799743652344,54.71200180053711,104.26000213623047,19.899999618530273,138.52000427246094,42.247501373291016,79.30000305175781,54.74399948120117,104.38999938964844,20.455333709716797,138.69000244140625,95280000,113150000,21766000,21461100,87663000.0,5950700
2019-02-11,40.6305046081543,79.55000305175781,54.969886779785156,99.40187072753906,20.856000900268555,135.0470733642578,42.35749816894531,79.55000305175781,55.10599899291992,105.25,20.856000900268555,140.8000030517578,42.8025016784668,80.4645004272461,55.67150115966797,106.58000183105469,21.239999771118164,142.2899932861328,42.3125,79.30000305175781,55.0,104.97000122070312,20.700000762939453,140.4499969482422,42.76250076293945,80.04900360107422,55.1875,106.19999694824219,20.773332595825195,141.25999450683594,83973600,66346000,18498000,18914100,106945500.0,7600100
2019-02-12,40.980613708496094,81.90049743652344,56.239742279052734,100.9507064819336,20.78733253479004,136.18844604492188,42.72249984741211,81.90049743652344,56.37900161743164,106.88999938964844,20.78733253479004,141.99000549316406,42.75,81.97000122070312,56.643001556396484,107.13999938964844,21.21266746520996,142.8000030517578,42.42499923706055,79.94400024414062,55.550498962402344,105.4800033569336,20.641332626342773,141.25,42.525001525878906,80.19999694824219,55.550498962402344,106.13999938964844,21.079999923706055,141.7899932861328,89134000,97172000,35036000,25056600,82764000.0,6090000
2019-02-13,40.81035614013672,82.0,56.292110443115234,100.87516784667969,20.544666290283203,137.62718200683594,42.54499816894531,82.0,56.43149948120117,106.80999755859375,20.544666290283203,143.49000549316406,43.119998931884766,82.81900024414062,57.14250183105469,107.77999877929688,20.850000381469727,144.6999969482422,42.47999954223633,81.85549926757812,56.29999923706055,106.70999908447266,20.3713321685791,142.8699951171875,42.84749984741211,82.3499984741211,56.652000427246094,107.5,20.823333740234375,142.88999938964844,89960800,71206000,28042000,18394900,77124000.0,6885600
2019-02-14,40.95903396606445,81.13249969482422,56.32054138183594,100.96015167236328,20.251333236694336,137.55035400390625,42.70000076293945,81.13249969482422,56.459999084472656,106.9000015258789,20.251333236694336,143.16000366210938,42.814998626708984,81.8949966430664,56.80649948120117,107.29000091552734,20.451332092285156,143.47999572753906,42.345001220703125,80.3030014038086,55.85449981689453,105.66000366210938,20.066667556762695,142.39999389648438,42.4275016784668,81.2249984741211,56.25,106.30999755859375,20.225332260131836,142.97999572753906,87342800,82410000,21106000,21784700,78012000.0,6314000
2019-02-15,40.867916107177734,80.39749908447266,55.843223571777344,102.20680236816406,20.525333404541016,139.23178100585938,42.60499954223633,80.39749908447266,55.98149871826172,108.22000122070312,20.525333404541016,144.91000366210938,42.92499923706055,81.44550323486328,56.96500015258789,108.30000305175781,20.53333282470703,144.91000366210938,42.4375,80.2249984741211,55.83599853515625,107.36000061035156,20.260000228881836,143.82000732421875,42.8125,81.39299774169922,56.96500015258789,107.91000366210938,20.299999237060547,144.5500030517578,98507200,86878000,27826000,26606900,58573500.0,6536000
2019-02-19,40.990211486816406,81.37899780273438,56.186370849609375,102.15958404541016,20.375999450683594,138.78016662597656,42.73249816894531,81.37899780273438,56.32550048828125,108.16999816894531,20.375999450683594,144.44000244140625,42.86000061035156,81.69999694824219,56.481998443603516,108.66000366210938,20.769332885742188,144.8800048828125,42.372501373291016,80.02799987792969,55.832000732421875,107.77999877929688,20.364667892456055,144.02000427246094,42.4275016784668,80.05000305175781,55.832000732421875,107.79000091552734,20.437332153320312,144.4199981689453,75891200,73634000,21980000,18038500,62526000.0,8406700
2019-02-20,41.254005432128906,81.1050033569336,55.8911018371582,101.62845611572266,20.17066764831543,139.0587615966797,43.00749969482422,81.1050033569336,56.02949905395508,107.1500015258789,20.17066764831543,144.72999572753906,43.33000183105469,81.74649810791016,56.54650115966797,107.94000244140625,20.420000076293945,144.83999633789062,42.747501373291016,80.50599670410156,55.587501525878906,106.29000091552734,19.933332443237305,143.52000427246094,42.79750061035156,81.5,56.444000244140625,107.86000061035156,20.29400062561035,144.35000610351562,104457600,66752000,24090000,21607700,107131500.0,5283100
2019-02-21,41.02138137817383,80.97200012207031,55.07412338256836,103.77201080322266,19.415332794189453,138.35743713378906,42.76499938964844,80.97200012207031,55.21049880981445,109.41000366210938,19.415332794189453,144.0,43.092498779296875,81.1780014038086,55.95750045776367,109.4800033569336,20.215999603271484,145.02999877929688,42.57500076293945,80.04550170898438,54.89899826049805,106.87000274658203,19.366666793823242,143.17999267578125,42.95000076293945,80.99250030517578,55.93899917602539,106.9000015258789,20.12066650390625,144.35000610351562,68998800,69668000,33272000,29063200,133638000.0,8573400
2019-02-22,41.479427337646484,81.5780029296875,55.690101623535156,105.2515869140625,19.6473331451416,140.1540985107422,43.24250030517578,81.5780029296875,55.827999114990234,110.97000122070312,19.6473331451416,145.8699951171875,43.25,81.74700164794922,55.86249923706055,111.19999694824219,19.766666412353516,146.27999877929688,42.845001220703125,81.05850219726562,55.025001525878906,109.81999969482422,19.47333335876465,144.4199981689453,42.89500045776367,81.17500305175781,55.48500061035156,110.05000305175781,19.632667541503906,144.4199981689453,75652800,61924000,29436000,27763200,86109000.0,9680800
2019-02-25,41.78157424926758,81.6500015258789,55.72850799560547,105.83965301513672,19.917999267578125,140.33670043945312,43.557498931884766,81.6500015258789,55.86650085449219,111.58999633789062,19.917999267578125,146.05999755859375,43.967498779296875,82.7300033569336,56.27000045776367,112.18000030517578,20.19333267211914,147.1999969482422,43.48749923706055,81.51950073242188,55.705501556396484,111.26000213623047,19.799999237060547,145.80999755859375,43.540000915527344,82.07250213623047,56.096500396728516,111.76000213623047,19.860666275024414,146.91000366210938,87493600,63690000,26208000,23750600,99397500.0,9731200
2019-02-26,41.80555725097656,81.81999969482422,55.96192932128906,106.56997680664062,19.857332229614258,141.2783203125,43.58250045776367,81.81999969482422,56.10049819946289,112.36000061035156,19.857332229614258,147.0399932861328,43.82500076293945,81.99949645996094,56.321998596191406,113.23999786376953,20.134000778198242,147.39999389648438,43.29249954223633,80.80650329589844,55.334999084472656,111.16999816894531,19.251333236694336,145.02000427246094,43.4275016784668,81.29900360107422,55.71849822998047,111.26000213623047,19.481332778930664,145.1999969482422,68280800,53316000,35026000,21536700,128737500.0,7332500
2019-02-27,41.935054779052734,82.05449676513672,56.005821228027344,106.38973999023438,20.982667922973633,141.45126342773438,43.717498779296875,82.05449676513672,56.144500732421875,112.16999816894531,20.982667922973633,147.22000122070312,43.75,82.09049987792969,56.2864990234375,112.36000061035156,21.086666107177734,147.49000549316406,43.182498931884766,80.75499725341797,55.428001403808594,110.87999725341797,20.036666870117188,145.9199981689453,43.3025016784668,81.40899658203125,55.70050048828125,111.69000244140625,20.118667602539062,146.5,111341600,62976000,22092000,21487100,167758500.0,9731200
2019-02-28,41.522579193115234,81.99150085449219,56.18836975097656,106.2569580078125,21.325332641601562,142.3159637451172,43.287498474121094,81.99150085449219,56.32749938964844,112.02999877929688,21.325332641601562,148.1199951171875,43.727500915527344,82.5885009765625,56.699501037597656,112.87999725341797,21.333332061767578,148.82000732421875,43.22999954223633,81.69149780273438,55.920501708984375,111.7300033569336,20.720666885375977,147.22999572753906,43.58000183105469,81.76249694824219,55.95000076293945,112.04000091552734,21.261333465576172,147.25999450683594,112861600,60518000,27422000,29083900,157810500.0,6250200
2019-03-01,41.95902633666992,83.58650207519531,57.284156799316406,106.731201171875,19.652666091918945,143.61309814453125,43.74250030517578,83.58650207519531,57.42599868774414,112.52999877929688,19.652666091918945,149.47000122070312,43.787498474121094,83.71299743652344,57.5,113.0199966430664,20.475332260131836,149.92999267578125,43.22249984741211,82.55000305175781,56.54999923706055,111.66999816894531,19.459999084472656,148.3800048828125,43.56999969482422,82.75650024414062,56.54999923706055,112.88999938964844,20.46266746520996,149.4600067138672,103544800,99498000,34086000,23501200,343671000.0,7016800
2019-03-04,42.17006301879883,84.80850219726562,57.5285530090332,106.47512817382812,19.02400016784668,142.16224670410156,43.962501525878906,84.80850219726562,57.67100143432617,112.26000213623047,19.02400016784668,147.9600067138672,44.4375,85.47149658203125,58.2760009765625,113.25,19.933332443237305,150.19000244140625,43.49250030517578,83.71800231933594,56.912498474121094,110.80000305175781,18.851999282836914,146.9499969482422,43.92250061035156,84.25,57.72800064086914,113.0199966430664,19.874666213989258,150.07000732421875,109744800,123348000,35490000,26608000,256452000.0,6979700
2019-03-05,42.09331512451172,84.62149810791016,58.315101623535156,105.94398498535156,18.43600082397461,142.15261840820312,43.88249969482422,84.62149810791016,58.45949935913086,111.69999694824219,18.43600082397461,147.9499969482422,44.0,85.38999938964844,58.824501037597656,112.38999938964844,18.933332443237305,149.2899932861328,43.6349983215332,84.45050048828125,57.6510009765625,111.2300033569336,18.00666618347168,147.8300018310547,43.98500061035156,85.14749908447266,57.79999923706055,112.25,18.799999237060547,148.0,78949600,73630000,40094000,19538300,281470500.0,9678600
2019-03-06,41.85111999511719,83.44750213623047,58.10313034057617,105.99140930175781,18.416000366210938,142.01815795898438,43.630001068115234,83.44750213623047,58.24700164794922,111.75,18.416000366210938,147.80999755859375,43.872501373291016,84.88749694824219,58.73699951171875,112.66000366210938,18.767332077026367,148.52000427246094,43.48500061035156,83.41400146484375,58.15250015258789,111.43000030517578,18.292667388916016,147.4199981689453,43.66749954223633,84.79850006103516,58.5880012512207,111.87000274658203,18.43199920654297,148.0,83241600,79920000,23602000,17687000,155032500.0,8186400
2019-03-07,41.366703033447266,81.29750061035156,57.400367736816406,104.70149230957031,18.439332962036133,141.0765380859375,43.125,81.29750061035156,57.54249954223633,110.38999938964844,18.439332962036133,146.8300018310547,43.61000061035156,83.48750305175781,58.17900085449219,111.55000305175781,18.979999542236328,147.80999755859375,43.005001068115234,81.02549743652344,57.08549880981445,109.87000274658203,18.28333282470703,146.0399932861328,43.467498779296875,83.36849975585938,58.025001525878906,111.4000015258789,18.589332580566406,147.25999450683594,99185600,99140000,30086000,25339000,141637500.0,8761700
2019-03-08,41.465030670166016,81.04000091552734,57.356475830078125,104.81532287597656,18.94266700744629,141.5761260986328,43.227500915527344,81.04000091552734,57.49850082397461,110.51000213623047,18.94266700744629,147.35000610351562,43.26750183105469,81.13600158691406,57.67250061035156,110.70999908447266,19.03933334350586,147.47999572753906,42.375,79.32849884033203,56.5099983215332,108.80000305175781,18.392667770385742,144.5,42.58000183105469,80.20050048828125,56.69499969482422,109.16000366210938,18.46066665649414,145.44000244140625,95997600,93340000,23694000,22818400,132294000.0,5168100
2019-03-11,42.90147399902344,83.53099822998047,58.817359924316406,107.01576232910156,19.39466667175293,144.76608276367188,44.724998474121094,83.53099822998047,58.9630012512207,112.83000183105469,19.39466667175293,150.6699981689453,44.779998779296875,83.614501953125,58.99549865722656,112.94999694824219,19.41866683959961,150.97000122070312,43.837501525878906,81.30049896240234,57.57849884033203,110.9800033569336,18.700000762939453,148.02000427246094,43.872501373291016,81.30599975585938,57.599998474121094,110.98999786376953,18.90133285522461,148.11000061035156,128044000,77528000,30032000,26491600,110884500.0,9361500
2019-03-12,43.383480072021484,83.65499877929688,59.71463394165039,107.7650375366211,18.890666961669922,145.78451538085938,45.227500915527344,83.65499877929688,59.86249923706055,113.62000274658203,18.890666961669922,151.72999572753906,45.66749954223633,84.2135009765625,60.285499572753906,113.98999786376953,19.204666137695312,153.13999938964844,44.842498779296875,83.04900360107422,59.1150016784668,112.6500015258789,18.737333297729492,150.8699951171875,45.0,83.44999694824219,59.1150016784668,112.81999969482422,19.099332809448242,151.0,129870400,72290000,42220000,26132700,112561500.0,9465100
2019-03-13,43.57533264160156,84.54049682617188,59.80491256713867,108.59968566894531,19.263999938964844,146.49549865722656,45.4275016784668,84.54049682617188,59.952999114990234,114.5,19.263999938964844,152.47000122070312,45.82500076293945,85.0,60.35599899291992,115.0,19.465999603271484,154.0399932861328,45.22999954223633,83.96749877929688,59.89550018310547,113.77999877929688,18.84666633605957,152.0399932861328,45.5625,84.1500015258789,60.29650115966797,114.12999725341797,18.926666259765625,152.3000030517578,124130000,71040000,25888000,35513800,102670500.0,8308900
2019-03-14,44.05973815917969,84.31099700927734,59.479217529296875,108.68505096435547,19.33066749572754,148.15774536132812,45.932498931884766,84.31099700927734,59.62649917602539,114.58999633789062,19.33066749572754,154.1999969482422,46.025001525878906,85.0999984741211,60.23500061035156,115.19999694824219,19.69266700744629,154.69000244140625,45.63999938964844,84.21700286865234,59.561500549316406,114.33000183105469,19.21933364868164,152.3000030517578,45.974998474121094,84.55999755859375,59.95100021362305,114.54000091552734,19.496667861938477,152.55999755859375,94318000,58932000,27302000,30763400,106551000.0,9364900
